"EDO","MUN","DESCRIP"
"01","001",AGUASCALIENTES
"01","002",SAN FRANCISCO DE LOS ROMOS
"01","003",ASIENTOS
"01","004",COSIO
"01","005",PABELLON DE ARTEAGA
"01","006",RINCON DE ROMOS
"01","007",SAN JOSE DE GRACIA
"01","008",TEPEZALA
"01","009",CALVILLO
"01","010",SE IGNORA
"02","011",MEXICALI
"02","012",TECATE
"02","013",TIJUANA
"02","014",PLAYAS DE ROSARITO
"02","015",ENSENADA
"02","016",SE IGNORA
"03","017",COMONDU
"03","018",LORETO
"03","019",MULEGE
"03","020","PAZ, LA"
"03","021","CABOS, LOS"
"03","022",SE IGNORA
"04","023",CALKINI
"04","024",CAMPECHE
"04","025",HECELCHAKAN
"04","026",HOPELCHEN
"04","027",TENABO
"04","028",CHAMPOTON
"04","029",ESCARCEGA
"04","030",CALAKMUL
"04","031",CANDELARIA
"04","032",CARMEN
"04","033",PALIZADA
"04","034",SE IGNORA
"05","035",ALLENDE
"05","036",GUERRERO
"05","037",HIDALGO
"05","038",NAVA
"05","039",PIEDRAS NEGRAS
"05","040",VILLA UNION
"05","041",ACUÑA
"05","042",JIMENEZ
"05","043",MORELOS
"05","044",ZARAGOZA
"05","045",JUAREZ
"05","046",MUZQUIZ
"05","047",PROGRESO
"05","048",SABINAS
"05","049",SAN JUAN DE SABINAS
"05","050",ABASOLO
"05","051",CANDELA
"05","052",CASTAÑOS
"05","053",ESCOBEDO
"05","054",FRONTERA
"05","055",MONCLOVA
"05","056",NADADORES
"05","057",SAN BUENAVENTURA
"05","058",CUATROCIENEGAS
"05","059",LAMADRID
"05","060",OCAMPO
"05","061",SACRAMENTO
"05","062",SIERRA MOJADA
"05","063",MATAMOROS
"05","064",TORREON
"05","065",VIESCA
"05","066",FRANCISCO I. MADERO
"05","067",SAN PEDRO
"05","068",ARTEAGA
"05","069",GENERAL CEPEDA
"05","070",PARRAS
"05","071",RAMOS ARIZPE
"05","072",SALTILLO
"05","073",SE IGNORA
"06","074",COLIMA
"06","075",COMALA
"06","076",COQUIMATLAN
"06","077",CUAUHTEMOC
"06","078",VILLA DE ALVAREZ
"06","079",ARMERIA
"06","080",IXTLAHUACAN
"06","081",TECOMAN
"06","082",MANZANILLO
"06","083",MINATITLAN
"06","084",SE IGNORA
"07","085",ACALA
"07","086",BERRIOZABAL
"07","087",CINTALAPA
"07","088",COAPILLA
"07","089",COPAINALA
"07","090",CHIAPA DE CORZO
"07","091",CHICOASEN
"07","092",IXTAPA
"07","093",JIQUIPILAS
"07","094",NICOLAS RUIZ
"07","095",OCOTEPEC
"07","096",OCOZOCOAUTLA DE ESPINOSA
"07","097",OSUMACINTA
"07","098",SAN FERNANDO
"07","099",SITALA
"07","100",SOYALO
"07","101",SUCHIAPA
"07","102",TECPATAN
"07","103",TOTOLAPA
"07","104",TUXTLA GUTIERREZ
"07","105",VENUSTIANO CARRANZA
"07","106",SAN JUAN CANCUC
"07","107",ALTAMIRANO
"07","108",AMATENANGO DEL VALLE
"07","109",CHALCHIHUITAN
"07","110",CHAMULA
"07","111",CHANAL
"07","112",CHENALHO
"07","113",CHIAPILLA
"07","114",HUIXTAN
"07","115",LARRAINZAR
"07","116",METAPA
"07","117",MITONTIC
"07","118",OXCHUC
"07","119",PANTELHO
"07","120","ROSAS, LAS"
"07","121",SAN CRISTOBAL DE LAS CASAS
"07","122",TENEJAPA
"07","123",TEOPISCA
"07","124",SAN LUCAS
"07","125",ZINACANTAN
"07","126",AMATENANGO DE LA FRONTERA
"07","127",BELLA VISTA
"07","128",COMITAN DE DOMINGUEZ
"07","129",CHICOMUSELO
"07","130",FRONTERA COMALAPA
"07","131","GRANDEZA, LA"
"07","132","INDEPENDENCIA, LA"
"07","133","MARGARITAS, LAS"
"07","134",SOCOLTENANGO
"07","135","TRINITARIA, LA"
"07","136",TZIMOL
"07","137",ANGEL ALBINO CORZO
"07","138","CONCORDIA, LA"
"07","139",VILLA CORZO
"07","140",VILLAFLORES
"07","141",AMATAN
"07","142",BOCHIL
"07","143","BOSQUE, EL"
"07","144",CHAPULTENANGO
"07","145",FRANCISCO LEON
"07","146",HUITIUPAN
"07","147",IXHUATAN
"07","148",IXTACOMITAN
"07","149",IXTAPANGAJOYA
"07","150",JITOTOL
"07","151",JUAREZ
"07","152",OSTUACAN
"07","153",PANTEPEC
"07","154",PICHUCALCO
"07","155",PUEBLO NUEVO SOLISTAHUACAN
"07","156",RAYON
"07","157",REFORMA
"07","158",SIMOJOVEL
"07","159",SOLOSUCHIAPA
"07","160",SUNUAPA
"07","161",TAPALAPA
"07","162",TAPILULA
"07","163",CATAZAJA
"07","164",CHILON
"07","165","LIBERTAD, LA"
"07","166",OCOSINGO
"07","167",PALENQUE
"07","168",SABANILLA
"07","169",SALTO DE AGUA
"07","170",TILA
"07","171",TUMBALA
"07","172",YAJALON
"07","173",ACACOYAGUA
"07","174",ACAPETAHUA
"07","175",BEJUCAL DE OCAMPO
"07","176",CACAHOATAN
"07","177",ESCUINTLA
"07","178",FRONTERA HIDALGO
"07","179",HUEHUETAN
"07","180",HUIXTLA
"07","181",MAPASTEPEC
"07","182",MAZAPA DE MADERO
"07","183",MAZATAN
"07","184",MOTOZINTLA
"07","185","PORVENIR, EL"
"07","186",VILLA COMALTITLAN
"07","187",SILTEPEC
"07","188",SUCHIATE
"07","189",TAPACHULA
"07","190",TUXTLA CHICO
"07","191",TUZANTAN
"07","192",UNION JUAREZ
"07","193",ARRIAGA
"07","194",PIJIJIAPAN
"07","195",TONALA
"07","196",SE IGNORA
"08","197",ALDAMA
"08","198",AQUILES SERDAN
"08","199",COYAME
"08","200",CHIHUAHUA
"08","201",DELICIAS
"08","202",DOCTOR BELISARIO DOMINGUEZ
"08","203",GENERAL TRIAS
"08","204",GRAN MORELOS
"08","205",JULIMES
"08","206",MANUEL BENAVIDES
"08","207",MEOQUI
"08","208",NONOAVA
"08","209",OJINAGA
"08","210",ROSALES
"08","211",SAN FCO. DE BORJA
"08","212",SATEVO
"08","213",AHUMADA
"08","214",GUADALUPE
"08","215",JUAREZ
"08","216",PRAXEDIS G. GUERRERO
"08","217",ALLENDE
"08","218",BALLEZA
"08","219",CORONADO
"08","220",GUADALUPE Y CALVO
"08","221",HIDALGO DEL PARRAL
"08","222",HUEJOTITAN
"08","223",JIMENEZ
"08","224",LOPEZ
"08","225",MATAMOROS
"08","226",ROSARIO
"08","227",SAN FCO. DEL ORO
"08","228",SANTA BARBARA
"08","229","TULE, EL"
"08","230",VALLE DE ZARAGOZA
"08","231",BACHINIVA
"08","232",CARICHI
"08","233",CUAUHTEMOC
"08","234",CUSIHUIRIACHI
"08","235",GOMEZ FARIAS
"08","236",GUERRERO
"08","237",IGNACIO ZARAGOZA
"08","238",MADERA
"08","239",MATACHI
"08","240",NAMIQUIPA
"08","241",RIVA PALACIO
"08","242",TEMOSACHI
"08","243",ASCENSION
"08","244",BUENAVENTURA
"08","245",CASAS GRANDES
"08","246",GALEANA
"08","247",JANOS
"08","248",NUEVO CASAS GRANDES
"08","249",CAMARGO
"08","250","CRUZ, LA"
"08","251",SAN FCO. DE CONCHOS
"08","252",SAUCILLO
"08","253",BATOPILAS
"08","254",BOCOYNA
"08","255",GUACHOCHI
"08","256",MAGUARICHI
"08","257",MORIS
"08","258",OCAMPO
"08","259",URUACHI
"08","260",CHINIPAS
"08","261",GUAZAPARES
"08","262",MORELOS
"08","263",URIQUE
"08","264",SE IGNORA
"09","265",GUSTAVO A. MADERO
"09","266",DESCONOCIDO
"09","267",AZCAPOTZALCO
"09","268",IZTACALCO
"09","269",COYOACAN
"09","270",ALVARO OBREGON
"09","271","MAGDALENA CONTRERAS, LA"
"09","272",CUAJIMALPA DE MORELOS
"09","273",TLALPAN
"09","274",IZTAPALAPA
"09","275",XOCHIMILCO
"09","276",MILPA ALTA
"09","277",TLAHUAC
"09","278",MIGUEL HIDALGO
"09","279",BENITO JUAREZ
"09","280",CUAUHTEMOC
"09","281",VENUSTIANO CARRANZA
"10","282",DURANGO
"10","283",GUADALUPE VICTORIA
"10","284",MEZQUITAL
"10","285",NOMBRE DE DIOS
"10","286",PANUCO DE CORONADO
"10","287",POANAS
"10","288",PUEBLO NUEVO
"10","289",SAN DIMAS
"10","290",SUCHIL
"10","291",TAMAZULA
"10","292",VICENTE GUERRERO
"10","293",CUENCAME
"10","294",GENERAL SIMON BOLIVAR
"10","295",GOMEZ PALACIO
"10","296",LERDO
"10","297",MAPIMI
"10","298",NAZAS
"10","299",PEÑON BLANCO
"10","300",SAN JUAN DE GUADALUPE
"10","301",SAN LUIS DEL CORDERO
"10","302",SAN PEDRO DEL GALLO
"10","303",SANTA CLARA
"10","304",TLAHUALILO
"10","305",CANATLAN
"10","306",CANELAS
"10","307",GUANACEVI
"10","308",OTAEZ
"10","309",SANTIAGO PAPASQUIARO
"10","310",TEPEHUANES
"10","311",TOPIA
"10","312",NUEVO IDEAL
"10","313",CONETO DE COMONFORT
"10","314",HIDALGO
"10","315",INDE
"10","316",OCAMPO
"10","317","ORO, EL"
"10","318",RODEO
"10","319",SAN BERNARDO
"10","320",SAN JUAN DEL RIO
"10","321",SE IGNORA
"11","322",DOLORES HIDALGO
"11","323",GUANAJUATO
"11","324",OCAMPO
"11","325",SAN DIEGO DE LA UNION
"11","326",SAN FELIPE
"11","327",ALLENDE
"11","328",ATARJEA
"11","329",DOCTOR MORA
"11","330",SAN JOSE ITURBIDE
"11","331",SAN LUIS DE LA PAZ
"11","332",SANTA CATARINA
"11","333",TIERRA BLANCA
"11","334",VICTORIA
"11","335",XICHU
"11","336",APASEO EL ALTO
"11","337",APASEO EL GRANDE
"11","338",CELAYA
"11","339",COMONFORT
"11","340",CORTAZAR
"11","341",SANTA CRUZ DE JUVENTINO ROSAS
"11","342",TARIMORO
"11","343",VILLAGRAN
"11","344",ACAMBARO
"11","345",CORONEO
"11","346",JERECUARO
"11","347",SALVATIERRA
"11","348",SANTIAGO MARAVATIO
"11","349",TARANDACUAO
"11","350",JARAL DEL PROGRESO
"11","351",MOROLEON
"11","352",SALAMANCA
"11","353",URIANGATO
"11","354",VALLE DE SANTIAGO
"11","355",YURIRIA
"11","356",ABASOLO
"11","357",CUERAMARO
"11","358",HUANIMARO
"11","359",IRAPUATO
"11","360",PENJAMO
"11","361",PUEBLO NUEVO
"11","362",MANUEL DOBLADO
"11","363",LEON
"11","364",PURISIMA DEL RINCON
"11","365",ROMITA
"11","366",SAN FRANCISCO DEL RINCON
"11","367",SILAO
"11","368",CD. MANUEL DOBLADO
"11","369",SE IGNORA
"12","370",AJUCHITLAN DEL PROGRESO
"12","371",ARCELIA
"12","372",COYUCA DE CATALAN
"12","373",CUTZAMALA DE PINZON
"12","374",PUNGARABATO
"12","375",SAN MIGUEL TOTOLAPAN
"12","376",TLALCHAPA
"12","377",TLAPEHUALA
"12","378",ZIRANDARO
"12","379",APAXTLA
"12","380",ATENANGO DEL RIO
"12","381",BUENAVISTA DE CUELLAR
"12","382",COCULA
"12","383",COPALILLO
"12","384",CUETZALA DEL PROGRESO
"12","385",GENERAL CANUTO A. NERI
"12","386",HUITZUCO DE LOS FIGUEROA
"12","387",IGUALA DE LA INDEPENDENCIA
"12","388",IXCATEOPAN DE CUAUHTEMOC
"12","389",PEDRO ASCENCIO ALQUISIRAS
"12","390",PILCAYA
"12","391",TAXCO DE ALARCON
"12","392",TELOLOAPAN
"12","393",TEPECOACUILCO DE TRUJANO
"12","394",TETIPAC
"12","395",AHUACUOTZINGO
"12","396",CHILAPA DE ALVAREZ
"12","397",CHILPANCINGO DE LOS BRAVO
"12","398",GENERAL HELIODORO CASTILLO
"12","399",JUAN R. ESCUDERO
"12","400",LEONARDO BRAVO
"12","401",MARTIR DE CUILAPAN
"12","402",MOCHITLAN
"12","403",QUECHULTENANGO
"12","404",TIXTLA DE GUERRERO
"12","405",ZITLALA
"12","406",EDUARDO NERI
"12","407",ALCOZAUCA DE GUERRERO
"12","408",ALPOYECA
"12","409",ATLAMAJALCINGO DEL MONTE
"12","410",ATLIXTAC
"12","411",COPANATOYAC
"12","412",CUALAC
"12","413",HUAMUXTITLAN
"12","414",MALINALTEPEC
"12","415",METLATONOC
"12","416",OLINALA
"12","417",TLACOAPA
"12","418",TLALIXTAQUILLA DE MALDONADO
"12","419",TLAPA DE COMONFORT
"12","420",XALPATLAHUAC
"12","421",XOCHIHUEHUETLAN
"12","422",ZAPOTITLAN TABLAS
"12","423",ACATEPEC
"12","424",ATOYAC DE ALVAREZ
"12","425",BENITO JUAREZ
"12","426",COAHUAYUTLA DE JOSE MA. IZAZAGA
"12","427",COYUCA DE BENITEZ
"12","428",JOSE AZUETA
"12","429",PETATLAN
"12","430",TECPAN DE GALEANA
"12","431","UNION, LA"
"12","432",AYUTLA DE LOS LIBRES
"12","433",AZOYU
"12","434",COPALA
"12","435",CUAJINICUILAPA
"12","436",CUAUTEPEC
"12","437",FLORENCIO VILLARREAL
"12","438",IGUALAPA
"12","439",OMETEPEC
"12","440",SAN LUIS ACATLAN
"12","441",SAN MARCOS
"12","442",TECOANAPA
"12","443",TLACOACHISTLAHUACA
"12","444",XOCHISTLAHUACA
"12","445",ACAPULCO DE JUAREZ
"12","446",SE IGNORA
"13","447",ATOTONILCO EL GRANDE
"13","448",EPAZOYUCAN
"13","449",HUASCA DE OCAMPO
"13","450",MINERAL DEL CHICO
"13","451",MINERAL DEL MONTE
"13","452",OMITLAN DE JUAREZ
"13","453",PACHUCA DE SOTO
"13","454",MINERAL DE LA REFORMA
"13","455",SAN AGUSTIN TLAXIACA
"13","456",VILLA DE TEZONTEPEC
"13","457",TIZAYUCA
"13","458",TOLCAYUCA
"13","459",ZAPOTLAN DE JUAREZ
"13","460",ZEMPOALA
"13","461",ACATLAN
"13","462",ACAXOCHITLAN
"13","463",AGUA BLANCA DE ITURBIDE
"13","464",ALMOLOYA
"13","465",APAN
"13","466",CUAUTEPEC DE HINOJOSA
"13","467",EMILIANO ZAPATA
"13","468",HUEHUETLA
"13","469",METEPEC
"13","470",SAN BARTOLO TUTOTEPEC
"13","471",SANTIAGO TULANTEPEC DE LUGO GUERRER
"13","472",SINGUILUCAN
"13","473",TENANGO DE DORIA
"13","474",TEPEAPULCO
"13","475",TLANALAPA
"13","476",TULANCINGO DE BRAVO
"13","477",ACTOPAN
"13","478",AJACUBA
"13","479","ARENAL, EL"
"13","480",ATITALAQUIA
"13","481",ATOTONILCO DE TULA
"13","482",FRANCISCO I. MADERO
"13","483",MIXQUIAHUALA DE JUAREZ
"13","484",PROGRESO DE OBREGON
"13","485",SAN SALVADOR
"13","486",TEPEJI DEL RIO DE OCAMPO
"13","487",TEPETITLAN
"13","488",TETEPANGO
"13","489",TEZONTEPEC DE ALDAMA
"13","490",TLAHUELILPAN
"13","491",TLAXCOAPAN
"13","492",TULA DE ALLENDE
"13","493",ALFAJAYUCAN
"13","494",CARDONAL
"13","495",CHAPANTONGO
"13","496",CHILCUAUTLA
"13","497",HUICHAPAN
"13","498",IXMIQUILPAN
"13","499",NOPALA DE VILLAGRAN
"13","500",SANTIAGO DE ANAYA
"13","501",TASQUILLO
"13","502",TECOZAUTLA
"13","503",CHAPULHUACAN
"13","504",JACALA DE LEDEZMA
"13","505","MISION, LA"
"13","506",NICOLAS FLORES
"13","507",PACULA
"13","508",PISAFLORES
"13","509",ZIMAPAN
"13","510",CALNALI
"13","511",ELOXOCHITLAN
"13","512",JUAREZ HIDALGO
"13","513",LOLOTLA
"13","514",SAN AGUSTIN METZQUITITLAN
"13","515",METZTITLAN
"13","516",MOLANGO DE ESCAMILLA
"13","517",TEPEHUACAN DE GUERRERO
"13","518",TIANGUISTENGO
"13","519",TLAHUILTEPA
"13","520",XOCHICOATLAN
"13","521",ZACUALTIPAN DE ANGELES
"13","522",ATLAPEXCO
"13","523",HUAUTLA
"13","524",HUAZALINGO
"13","525",HUEJUTLA DE REYES
"13","526",JALTOCAN
"13","527",SAN FELIPE ORIZATLAN
"13","528",TLANCHINOL
"13","529",XOCHIATIPAN
"13","530",YAHUALICA
"13","531",SE IGNORA
"14","532",BOLAÑOS
"14","533",COLOTLAN
"14","534",CHIMALTITAN
"14","535",HUEJUCAR
"14","536",HUEJUQUILLA EL ALTO
"14","537",MEZQUITIC
"14","538",SAN MARTIN DE BOLAÑOS
"14","539",SANTA MARIA DE LOS ANGELES
"14","540",TOTATICHE
"14","541",VILLA GUERRERO
"14","542",ENCARNACION DE DIAZ
"14","543",LAGOS DE MORENO
"14","544",OJUELOS DE JALISCO
"14","545",SAN DIEGO DE ALEJANDRIA
"14","546",SAN JUAN DE LOS LAGOS
"14","547",SAN JULIAN
"14","548",UNION DE SAN ANTONIO
"14","549",ACATIC
"14","550",ARANDAS
"14","551",JALOSTOTITLAN
"14","552",JESUS MARIA
"14","553",MEXTICACAN
"14","554",SAN MIGUEL EL ALTO
"14","555",TEOCALTICHE
"14","556",TEPATITLAN DE MORELOS
"14","557",VALLE DE GUADALUPE
"14","558",VILLA HIDALGO
"14","559",CAÑADAS DE OBREGON
"14","560",YAHUALICA DE GONZALEZ GALLO
"14","561",ATOTONILCO EL ALTO
"14","562",AYOTLAN
"14","563","BARCA, LA"
"14","564",DEGOLLADO
"14","565",JAMAY
"14","566",OCOTLAN
"14","567",PONCITLAN
"14","568",TOTOTLAN
"14","569",ZAPOTLAN DEL REY
"14","570",CONCEPCION DE BUENOS AIRES
"14","571",JILOTLAN DE LOS DOLORES
"14","572",MANUEL M. DIEGUEZ
"14","573","MANZANILLA DE LA PAZ, LA"
"14","574",MAZAMITLA
"14","575",PIHUAMO
"14","576",QUITUPAN
"14","577",TAMAZULA DE GORDIANO
"14","578",TECALITLAN
"14","579",VALLE DE JUAREZ
"14","580",AMACUECA
"14","581",ATEMAJAC DE BRIZUELA
"14","582",ATOYAC
"14","583",CIUDAD GUZMAN
"14","584",CHIQUILISTLAN
"14","585",GOMEZ FARIAS
"14","586",SAYULA
"14","587",TAPALPA
"14","588",TECHALUTA DE MONTENEGRO
"14","589",TEOCUITATLAN DE CORONA
"14","590",TOLIMAN
"14","591",TONILA
"14","592",TUXPAN
"14","593",CIUDAD VENUSTIANO CARRANZA
"14","594",ZACOALCO DE TORRES
"14","595",ZAPOTILTIC
"14","596",ZAPOTITLAN DE VADILLO
"14","597",ATENGO
"14","598",AUTLAN DE NAVARRO
"14","599",AYUTLA
"14","600",CASIMIRO CASTILLO
"14","601",CIHUATLAN
"14","602",CUAUTITLAN
"14","603",CUAUTLA
"14","604",EJUTLA
"14","605","GRULLO, EL"
"14","606","HUERTA, LA"
"14","607",JUCHITLAN
"14","608","LIMON, EL"
"14","609",VILLA PURIFICACION
"14","610",TECOLOTLAN
"14","611",TENAMAXTLAN
"14","612",TONAYA
"14","613",TUXCACUESCO
"14","614",UNION DE TULA
"14","615",CABO CORRIENTES
"14","616",MASCOTA
"14","617",PUERTO VALLARTA
"14","618",SAN SEBASTIAN DEL OESTE
"14","619",TALPA DE ALLENDE
"14","620",TOMATLAN
"14","621",AHUALULCO DE MERCADO
"14","622",AMECA
"14","623",ANTONIO ESCOBEDO
"14","624",ATENGUILLO
"14","625",COCULA
"14","626",ETZATLAN
"14","627",GUACHINANGO
"14","628",HOSTOTIPAQUILLO
"14","629",MAGDALENA
"14","630",MIXTLAN
"14","631",SAN MARCOS
"14","632",SAN MARTIN HIDALGO
"14","633",TEQUILA
"14","634",TEUCHITLAN
"14","635",AMATITAN
"14","636",ARENAL
"14","637",GUADALAJARA
"14","638",SAN CRISTOBAL DE LA BARRANCA
"14","639",TALA
"14","640",ZAPOPAN
"14","641",CUQUIO
"14","642",IXTLAHUACAN DEL RIO
"14","643",TONALA
"14","644",ZAPOTLANEJO
"14","645",IXTLAHUACAN DE LOS MEMBRILLOS
"14","646",JUANACATLAN
"14","647","SALTO, EL"
"14","648",TLAQUEPAQUE
"14","649",ACATLAN DE JUAREZ
"14","650",CHAPALA
"14","651",JOCOTEPEC
"14","652",TIZAPAN EL ALTO
"14","653",TLAJOMULCO DE ZUÑIGA
"14","654",TUXCUECA
"14","655",VILLA CORONA
"14","656",SE IGNORA
"15","657",ACAMBAY
"15","658",ATLACOMULCO
"15","659","ORO, EL"
"15","660",TEMASCALCINGO
"15","661",IXTLAHUACA
"15","662",JIQUIPILCO
"15","663",JOCOTITLAN
"15","664",MORELOS
"15","665",SAN FELIPE DEL PROGRESO
"15","666",ACULCO
"15","667",CHAPA DE MOTA
"15","668",JILOTEPEC
"15","669",POLOTITLAN
"15","670",SOYANIQUILPAN DE JUAREZ
"15","671",TIMILPAN
