"EDO","MUN","DESCRIP"
"15","672",VILLA DEL CARBON
"15","673",ALMOLOYA DEL RIO
"15","674",ATIZAPAN
"15","675",CALIMAYA
"15","676",CAPULHUAC
"15","677",CHAPULTEPEC
"15","678",JALATLACO
"15","679",JOQUICINGO
"15","680",MEXICALCINGO
"15","681",RAYON
"15","682",SAN ANTONIO LA ISLA
"15","683",TENANGO DEL VALLE
"15","684",TEXCALYACAC
"15","685",TIANGUISTENCO
"15","686",ALMOLOYA DE JUAREZ
"15","687",METEPEC
"15","688",TOLUCA
"15","689",ZINACANTEPEC
"15","690",HUIXQUILUCAN
"15","691",LERMA
"15","692",OCOYOACAC
"15","693",OTZOLOTEPEC
"15","694",SAN MATEO ATENCO
"15","695",TEMOAYA
"15","696",XONACATLAN
"15","697",AMATEPEC
"15","698",SAN SIMON DE GUERRERO
"15","699",TEJUPILCO
"15","700",TEMASCALTEPEC
"15","701",TLATLAYA
"15","702",ALMOLOYA DE ALQUISIRAS
"15","703",COATEPEC HARINAS
"15","704",IXTAPAN DE LA SAL
"15","705",MALINALCO
"15","706",OCUILAN
"15","707",SULTEPEC
"15","708",TENANCINGO
"15","709",TEXCALTITLAN
"15","710",TONATICO
"15","711",VILLA GUERRERO
"15","712",ZACUALPAN
"15","713",ZUMPAHUACAN
"15","714",AMANALCO
"15","715",DONATO GUERRA
"15","716",IXTAPAN DEL ORO
"15","717",OTZOLOAPAN
"15","718",SANTO TOMAS
"15","719",VALLE DE BRAVO
"15","720",VILLA DE ALLENDE
"15","721",VILLA VICTORIA
"15","722",ZACAZONAPAN
"15","723",ATIZAPAN DE ZARAGOZA
"15","724",ISIDRO FABELA
"15","725",NICOLAS ROMERO
"15","726",COYOTEPEC
"15","727",CUAUTITLAN
"15","728",MELCHOR OCAMPO
"15","729",TEOLOYUCAN
"15","730",TEPOTZOTLAN
"15","731",TULTEPEC
"15","732",TULTITLAN
"15","733",CUAUTITLAN IZCALLI
"15","734",JILOTZINGO
"15","735",NAUCALPAN
"15","736",ACOLMAN
"15","737",AXAPUSCO
"15","738",NOPALTEPEC
"15","739",OTUMBA
"15","740",SAN MARTIN DE LAS PIRAMIDES
"15","741",TEMASCALAPA
"15","742",TEOTIHUACAN
"15","743",TLALNEPANTLA
"15","744",APAXCO
"15","745",HUEHUETOCA
"15","746",HUEYPOXTLA
"15","747",JALTENCO
"15","748",NEXTLALPAN
"15","749",TECAMAC
"15","750",TEQUIXQUIAC
"15","751",ZUMPANGO
"15","752",AMECAMECA
"15","753",ATLAUTLA
"15","754",AYAPANGO
"15","755",COCOTITLAN
"15","756",CHALCO
"15","757",ECATZINGO
"15","758",IXTAPALUCA
"15","759",JUCHITEPEC
"15","760",OZUMBA
"15","761",TEMAMATLA
"15","762",TENANGO DEL AIRE
"15","763",TEPETLIXPA
"15","764",TLALMANALCO
"15","765",VALLE DE CHALCO SOLIDARIDAD
"15","766",COACALCO
"15","767",ECATEPEC
"15","768",NEZAHUALCOYOTL
"15","769","PAZ, LA"
"15","770",ATENCO
"15","771",CHIAUTLA
"15","772",CHICOLOAPAN
"15","773",CHICONCUAC
"15","774",CHIMALHUACAN
"15","775",PAPALOTLA
"15","776",TEPETLAOXTOC
"15","777",TEXCOCO
"15","778",TEZOYUCA
"15","779",SE IGNORA
"16","780",ALVARO OBREGON
"16","781",COPANDARO
"16","782",CUITZEO
"16","783",CHARO
"16","784",CHUCANDIRO
"16","785",HUANDACAREO
"16","786",INDAPARAPEO
"16","787",MARAVATIO
"16","788",MORELIA
"16","789",QUERENDARO
"16","790",SANTA ANA MAYA
"16","791",TARIMBARO
"16","792",TZITZIO
"16","793",ZINAPECUARO
"16","794",BRISEÑAS
"16","795",COTIJA
"16","796",CHAVINDA
"16","797",CHILCHOTA
"16","798",ECUANDUREO
"16","799",IXTLAN
"16","800",JACONA
"16","801",JIQUILPAN
"16","802",MARCOS CASTELLANOS
"16","803",PAJACUARAN
"16","804",PUREPERO
"16","805",COJUMATLAN DE REGULES
"16","806",SAHUAYO
"16","807",TANGAMANDAPIO
"16","808",TANGANCICUARO
"16","809",TINGUINDIN
"16","810",TOCUMBO
"16","811",VENUSTIANO CARRANZA
"16","812",VILLAMAR
"16","813",VISTA HERMOSA
"16","814",ZAMORA
"16","815",ANGANGUEO
"16","816",APORO
"16","817",CONTEPEC
"16","818",EPITACIO HUERTA
"16","819",HIDALGO
"16","820",HUETAMO
"16","821",IRIMBO
"16","822",JUAREZ
"16","823",JUNGAPEO
"16","824",OCAMPO
"16","825",SAN LUCAS
"16","826",SENGUIO
"16","827",SUSUPUATO
"16","828",TIQUICHEO DE NICOLAS ROMERO
"16","829",TLALPUJAHUA
"16","830",TUXPAN
"16","831",TUZANTLA
"16","832",ZITACUARO
"16","833",ACUITZIO
"16","834",ARIO
"16","835",CARACUARO
"16","836",COENEO
"16","837",ERONGARICUARO
"16","838",HUANIQUEO
"16","839",HUIRAMBA
"16","840",JIMENEZ
"16","841",LAGUNILLAS
"16","842",MADERO
"16","843",NOCUPETARO
"16","844",PANINDICUARO
"16","845",PATZCUARO
"16","846",QUIROGA
"16","847",SALVADOR ESCALANTE
"16","848",TACAMBARO
"16","849",TURICATO
"16","850",TZINTZUNTZAN
"16","851",ZACAPU
"16","852",CHARAPAN
"16","853",CHERAN
"16","854",GABRIEL ZAMORA
"16","855",NAHUATZEN
"16","856",NUEVO PARANGARICUTIRO
"16","857",NUEVO URECHO
"16","858",PARACHO
"16","859",PERIBAN
"16","860","REYES, LOS"
"16","861",TANCITARO
"16","862",TARETAN
"16","863",TINGAMBATO
"16","864",URUAPAN
"16","865",ZIRACUARETIRO
"16","866",ANGAMACUTIRO
"16","867",CHURINTZIO
"16","868",MORELOS
"16","869",NUMARAN
"16","870",PENJAMILLO
"16","871","PIEDAD, LA"
"16","872",PURUANDIRO
"16","873",TANHUATO
"16","874",TLAZAZALCA
"16","875",YURECUARO
"16","876",ZINAPARO
"16","877",JOSE SIXTO VERDUZCO
"16","878",AGUILILLA
"16","879",APATZINGAN
"16","880",BUENAVISTA
"16","881",COALCOMAN DE VAZQUEZ PALLARES
"16","882",CHURUMUCO
"16","883","HUACANA, LA"
"16","884",MUGICA
"16","885",PARACUARO
"16","886",TEPALCATEPEC
"16","887",AQUILA
"16","888",ARTEAGA
"16","889",COAHUAYANA
"16","890",CHINICUILA
"16","891",LAZARO CARDENAS
"16","892",TUMBISCATIO
"16","893",SE IGNORA
"17","894",COATLAN DEL RIO
"17","895",CUERNAVACA
"17","896",EMILIANO ZAPATA
"17","897",HUITZILAC
"17","898",JIUTEPEC
"17","899",MAZATEPEC
"17","900",MIACATLAN
"17","901",TEMIXCO
"17","902",TEPOZTLAN
"17","903",TETECALA
"17","904",XOCHITEPEC
"17","905",AMACUZAC
"17","906",JOJUTLA
"17","907",PUENTE DE IXTLA
"17","908",TLALTIZAPAN
"17","909",TLAQUILTENANGO
"17","910",ZACATEPEC
"17","911",ATLATLAHUCAN
"17","912",AXOCHIAPAN
"17","913",AYALA
"17","914",CUAUTLA
"17","915",JANTETELCO
"17","916",JONACATEPEC
"17","917",OCUITUCO
"17","918",TEPALCINGO
"17","919",TETELA DEL VOLCAN
"17","920",TLALNEPANTLA
"17","921",TLAYACAPAN
"17","922",TOTOLAPAN
"17","923",YAUTEPEC
"17","924",YECAPIXTLA
"17","925",ZACUALPAN
"17","926",TEMOAC
"17","927",SE IGNORA
"18","928",XALISCO
"18","929","NAYAR, EL"
"18","930",SAN BLAS
"18","931",SANTA MARIA DEL ORO
"18","932",TEPIC
"18","933","YESCA, LA"
"18","934",AHUACATLAN
"18","935",AMATLAN DE CAÑAS
"18","936",COMPOSTELA
"18","937",IXTLAN DEL RIO
"18","938",JALA
"18","939",SAN PEDRO LAGUNILLAS
"18","940",BAHIA DE BANDERAS
"18","941",ACAPONETA
"18","942",HUAJICORI
"18","943",ROSAMORADA
"18","944",RUIZ
"18","945",SANTIAGO IXCUINTLA
"18","946",TECUALA
"18","947",TUXPAN
"18","948",SE IGNORA
"19","1000",SE IGNORA
"19","949",MONTERREY
"19","950",ABASOLO
"19","951",CARMEN
"19","952",CIENEGA DE FLORES
"19","953",GENERAL ESCOBEDO
"19","954",GENERAL ZUAZUA
"19","955",MINA
"19","956",SALINAS VICTORIA
"19","957",SAN NICOLAS DE LOS GARZA
"19","958",HIDALGO
"19","959",GARCIA
"19","960",SAN PEDRO GARZA GARCIA
"19","961",SANTA CATARINA
"19","962",APODACA
"19","963",GUADALUPE
"19","964",JUAREZ
"19","965",AGUALEGUAS
"19","966",ANAHUAC
"19","967",BUSTAMANTE
"19","968",GENERAL TREVIÑO
"19","969",LAMPAZOS DE NARANJO
"19","970",PARAS
"19","971",SABINAS HIDALGO
"19","972",VALLECILLO
"19","973",VILLALDAMA
"19","974","ALDAMAS, LOS"
"19","975",CADEREYTA JIMENEZ
"19","976",CERRALVO
"19","977",CHINA
"19","978",DOCTOR COSS
"19","979",DOCTOR GONZALEZ
"19","980",GENERAL BRAVO
"19","981","HERRERAS, LOS"
"19","982",HIGUERAS
"19","983",MARIN
"19","984",MELCHOR OCAMPO
"19","985",PESQUERIA
"19","986","RAMONES, LOS"
"19","987",ALLENDE
"19","988",GENERAL TERAN
"19","989",HUALAHUISES
"19","990",LINARES
"19","991",MONTEMORELOS
"19","992",RAYONES
"19","993",SANTIAGO
"19","994",ARAMBERRI
"19","995",DOCTOR ARROYO
"19","996",GALEANA
"19","997",GENERAL ZARAGOZA
"19","998",ITURBIDE
"19","999",MIER Y NORIEGA
"20","1001",ASUNCION OCOTLAN
"20","1002",CIENEGA DE ZIMATLAN (LA CIENEGA)
"20","1003",COATECAS ALTAS
"20","1004","COMPAÑIA, LA"
"20","1005",CONCEPCION PAPALO
"20","1006",CUILAPAM DE GUERRERO
"20","1007",CUYAMECALCO VILLA DE ZARAGOZA
"20","1008",SAN JUAN CHIQUIHUITLAN
"20","1009",EJUTLA DE CRESPO
"20","1010",ELOXOCHITLAN DE FLORES MAGON
"20","1011",GUADALUPE ETLA
"20","1012",HUAUTEPEC
"20","1013",HUAUTLA DE JIMENEZ
"20","1014",MAGDALENA APASCO
"20","1015",MAGDALENA MIXTEPEC
"20","1016",MAGDALENA OCOTLAN
"20","1017",MAZATLAN VILLA DE FLORES
"20","1018",MIAHUATLAN DE PORFIRIO DIAZ
"20","1019",MONJAS
"20","1020",NAZARENO ETLA
"20","1021",OAXACA DE JUAREZ
"20","1022",OCOTLAN DE MORELOS
"20","1023","PE, LA"
"20","1024",SAN JOSE DEL PROGRESO
"20","1025",REYES ETLA
"20","1026",SAN AGUSTIN AMATENGO
"20","1027",SAN AGUSTIN DE LAS JUNTAS
"20","1028",SAN AGUSTIN ETLA
"20","1029",SAN AGUSTIN YATARENI
"20","1030",SAN ANDRES HUAYAPAM
"20","1031",SAN ANDRES IXTLAHUACA
"20","1032",SAN ANDRES PAXTLAN
"20","1033",SAN ANDRES TEOTILALPAM
"20","1034",SAN ANDRES ZABACHE
"20","1035",SAN ANDRES ZAUTLA
"20","1036",SAN ANTONINO CASTILLO VELASCO
"20","1037",SAN ANTONINO EL ALTO
"20","1038",SAN ANTONIO DE LA CAL
"20","1039",SAN ANTONIO HUITEPEC
"20","1040",SAN ANTONIO NANAHUATIPAM
"20","1041",SAN BALTAZAR CHICHICAPAM
"20","1042",SAN BARTOLO COYOTEPEC
"20","1043",SAN BARTOLOME AYAUTLA
"20","1044",SAN BERNARDO MIXTEPEC
"20","1045",SAN CRISTOBAL AMATLAN
"20","1046",SAN DIONISIO OCOTLAN
"20","1047",SAN FELIPE TEJALAPAM
"20","1048",SAN FRANCISCO CAHUACUA
"20","1049",SAN FRANCISCO CHAPULAPA
"20","1050",SAN FRANCISCO HUEHUETLAN
"20","1051",SAN FRANCISCO LOGUECHE
"20","1052",SAN FRANCISCO OZOLOTEPEC
"20","1053",SAN FRANCISCO SOLA
"20","1054",SAN FRANCISCO TELIXTLAHUACA
"20","1055",SAN ILDEFONSO AMATLAN
"20","1056",SAN ILDEFONSO SOLA
"20","1057",SAN JACINTO AMILPAS
"20","1058",SAN JACINTO TLACOTEPEC
"20","1059",SAN JERONIMO COATLAN
"20","1060",SAN JERONIMO SOSOLA
"20","1061",SAN JERONIMO TAVICHE
"20","1062",SAN JERONIMO TECOATL
"20","1063",SAN JOSE DEL PEÑASCO
"20","1064",SAN JOSE LACHIGUIRI
"20","1065",SAN JOSE TENANGO
"20","1066",ANIMAS TRUJANO
"20","1067",SAN JUAN BAUTISTA ATATLAHUCA
"20","1068",SAN JUAN BAUTISTA CUICATLAN
"20","1069",SAN JUAN BAUTISTA GUELACHE
"20","1070",SAN JUAN BAUTISTA JAYACATLAN
"20","1071",SAN JUAN BAUTISTA TLACOATZINTEPEC
"20","1072",SAN JUAN COATZOSPAM
"20","1073",SAN JUAN CHILATECA
"20","1074",SAN JUAN DEL ESTADO
"20","1075",SAN JUAN LACHIGALLA
"20","1076",SAN JUAN DE LOS CUES
"20","1077",SAN JUAN MIXTEPEC - DISTR. 26 -
"20","1078",SAN JUAN OZOLOTEPEC
"20","1079",SAN JUAN TEPEUXILA
"20","1080",SAN LORENZO CACAOTEPEC
"20","1081",SAN LORENZO CUAUNECUILTITLA
"20","1082",SAN LORENZO TEXMELUCAN
"20","1083",SAN LUCAS ZOQUIAPAM
"20","1084",SAN LUIS AMATLAN
"20","1085",SAN MARCIAL OZOLOTEPEC
"20","1086",SAN MARTIN DE LOS CANSECOS
"20","1087",SAN MARTIN LACHILA
"20","1088",SAN MARTIN TILCAJETE
"20","1089",SAN MARTIN TOXPALAN
"20","1090",SAN MATEO YOLOXOCHITLAN
"20","1091",SAN MATEO RIO HONDO
"20","1092",SAN MIGUEL COATLAN
"20","1093",SAN MIGUEL EJUTLA
"20","1094",SAN MIGUEL MIXTEPEC
"20","1095",SAN MIGUEL PERAS
"20","1096",SAN MIGUEL SANTA FLOR
"20","1097",VILLA SOLA DE VEGA
"20","1098",SAN MIGUEL SUCHIXTEPEC
"20","1099",SAN MIGUEL TILQUIAPAM
"20","1100",SAN NICOLAS
"20","1101",SAN PABLO COATLAN
"20","1102",SAN PABLO CUATRO VENADOS
"20","1103",SAN PABLO ETLA
"20","1104",SAN PABLO HUITZO
"20","1105",SAN PABLO HUIXTEPEC
"20","1106",SAN PEDRO APOSTOL
"20","1107",SAN PEDRO IXTLAHUACA
"20","1108",SAN PEDRO JALTEPETONGO
"20","1109",SAN PEDRO JOCOTIPAC
"20","1110",SAN PEDRO MARTIR
"20","1111",SAN PEDRO MIXTEPEC - DISTR. 26 -
"20","1112",SAN PEDRO OCOPETATILLO
"20","1113",SAN PEDRO SOCHIAPAM
"20","1114",SAN PEDRO TAVICHE
"20","1115",SAN PEDRO TEUTILA
"20","1116",VILLA DE ETLA
"20","1117",SAN RAYMUNDO JALPAN
"20","1118",SAN SEBASTIAN COATLAN
"20","1119",SAN SEBASTIAN RIO HONDO
"20","1120",SAN SEBASTIAN TUTLA
"20","1121",SAN SIMON ALMOLONGAS
"20","1122",SANTA ANA
"20","1123",SANTA ANA ATEIXTLAHUACA
"20","1124",SANTA ANA CUAUHTEMOC
"20","1125",SANTA ANA TLAPACOYAN
"20","1126",SANTA ANA ZEGACHE
"20","1127",SANTA CATARINA CUIXTLA
"20","1128",SANTA CATARINA MINAS
"20","1129",SANTA CATARINA QUIANE
"20","1130",SANTA CRUZ ACATEPEC
"20","1131",SANTA CRUZ AMILPAS
"20","1132",SANTA CRUZ MIXTEPEC
"20","1133",SANTA CRUZ XITLA
"20","1134",SANTA CRUZ XOXOCOTLAN
"20","1135",SANTA CRUZ ZENZONTEPEC
"20","1136",SANTA GERTRUDIS
"20","1137",SANTA INES DEL MONTE
"20","1138",SANTA INES YATZECHE
"20","1139",SANTA LUCIA DEL CAMINO
"20","1140",SANTA LUCIA MIAHUATLAN
"20","1141",SANTA LUCIA OCOTLAN
"20","1142",SANTA MARIA LA ASUNCION
"20","1143",AYOQUEZCO DE ALDAMA
"20","1144",SANTA MARIA ATZOMPA
"20","1145",SANTA MARIA COYOTEPEC
"20","1146",SANTA MARIA CHILCHOTLA
"20","1147",SANTA MARIA DEL TULE
"20","1148",SANTA MARIA IXCATLAN
"20","1149",SANTA MARIA LACHIXIO
"20","1150",SANTA MARIA OZOLOTEPEC
"20","1151",SANTA MARIA PAPALO
"20","1152",SANTA MARIA PEÑOLES
"20","1153",SANTA MARIA SOLA
"20","1154",SANTA MARIA TECOMAVACA
"20","1155",SANTA MARIA TEOPOXCO
"20","1156",SANTA MARIA TEXCATITLAN
"20","1157",SANTA MARIA TLALIXTAC
"20","1158",SANTA MARIA ZANIZA
"20","1159",SANTIAGO AMOLTEPEC
"20","1160",SANTIAGO APOSTOL
"20","1161",SANTIAGO MINAS
"20","1162",SANTIAGO NACALTEPEC
"20","1163",SANTIAGO SUCHILQUITONGO
"20","1164",SANTIAGO TENANGO
"20","1165",SANTIAGO TEXCALCINGO
"20","1166",SANTIAGO TEXTITLAN
"20","1167",SANTIAGO TLAZOYALTEPEC
"20","1168",SANTIAGO XANICA
"20","1169",SANTO DOMINGO OZOLOTEPEC
"20","1170",SANTO DOMINGO TEOJOMULCO
"20","1171",SANTO DOMINGO TOMALTEPEC
"20","1172",SANTOS REYES PAPALO
"20","1173",SANTO TOMAS JALIEZA
"20","1174",SANTO TOMAS MAZALTEPEC
"20","1175",SANTO TOMAS TAMAZULAPAM
"20","1176",SAN VICENTE COATLAN
"20","1177",SAN VICENTE LACHIXIO
"20","1178",SITIO DE XITLAPEHUA
"20","1179",SOLEDAD ETLA
"20","1180",TANICHE
"20","1181",TEOTITLAN DE FLORES MAGON
"20","1182",TLALIXTAC DE CABRERA
"20","1183",TRINIDAD ZAACHILA
"20","1184",VALERIO TRUJANO
"20","1185",YAXE
"20","1186",YOGANA
"20","1187",VILLA DE ZAACHILA
"20","1188",ZAPOTITLAN DEL RIO
"20","1189",ZIMATLAN DE ALVAREZ
"20","1190",ASUNCION IXTALTEPEC
"20","1191","BARRIO DE LA SOLEDAD, EL"
"20","1192",CIUDAD IXTEPEC
"20","1193",CHAHUITES
"20","1194","ESPINAL, EL"
"20","1195",GUEVEA DE HUMBOLDT
"20","1196",JUCHITAN DE ZARAGOZA
"20","1197",MAGDALENA TEQUISISTLAN
"20","1198",MAGDALENA TLACOTEPEC
"20","1199",MATIAS ROMERO
"20","1200",SANTIAGO NILTEPEC
"20","1201",REFORMA DE PINEDA
"20","1202",SALINA CRUZ
"20","1203",SAN BLAS ATEMPA
"20","1204",SAN DIONISIO DEL MAR
"20","1205",SAN FRANCISCO DEL MAR
"20","1206",SAN FRANCISCO IXHUATAN
"20","1207",SAN JUAN GUICHICOVI
"20","1208",SAN MATEO DEL MAR
"20","1209",SAN MIGUEL CHIMALAPA
"20","1210",SAN MIGUEL TENANGO
"20","1211",SAN PEDRO COMITANCILLO
"20","1212",SAN PEDRO HUAMELULA
"20","1213",SAN PEDRO HUILOTEPEC
"20","1214",SAN PEDRO TAPANATEPEC
"20","1215",SANTA MARIA CHIMALAPA
"20","1216",SANTA MARIA GUIENAGATI
"20","1217",SANTA MARIA JALAPA DEL MARQUES
"20","1218",SANTA MARIA MIXTEQUILLA
"20","1219",SANTA MARIA PETAPA
"20","1220",SANTA MARIA TOTOLAPILLA
"20","1221",SANTA MARIA XADANI
"20","1222",SANTIAGO ASTATA
"20","1223",SANTIAGO LACHIGUIRI
"20","1224",SANTIAGO LAOLLAGA
"20","1225",SANTO DOMINGO INGENIO
"20","1226",SANTO DOMINGO CHIHUITAN
"20","1227",SANTO DOMINGO PETAPA
"20","1228",SANTO DOMINGO TEHUANTEPEC
"20","1229",SANTO DOMINGO ZANATEPEC
"20","1230",UNION HIDALGO
"20","1231",ACATLAN DE PEREZ FIGUEROA
"20","1232",AYOTZINTEPEC
"20","1233",COSOLAPA
"20","1234",LOMA BONITA
"20","1235",SAN FELIPE JALAPA DE DIAZ
"20","1236",SAN FELIPE USILA
"20","1237",SAN JOSE CHILTEPEC
"20","1238",SAN JOSE INDEPENDENCIA
"20","1239",SAN JUAN BAUTISTA TUXTEPEC
"20","1240",SAN JUAN COMALTEPEC
"20","1241",SAN JUAN LALANA
"20","1242",SAN JUAN PETLAPA
"20","1243",SAN LUCAS OJITLAN
"20","1244",NUEVO SOYALTEPEC
"20","1245",SAN PEDRO IXCATLAN
"20","1246",SANTA MARIA JACATEPEC
"20","1247",SANTIAGO CHOAPAM
"20","1248",SANTIAGO JOCOTEPEC
"20","1249",SANTIAGO YAVEO
"20","1250",SAN JUAN BAUTISTA VALLE NACIONAL
"20","1251",CANDELARIA LOXICHA
"20","1252",MARTIRES DE TACUBAYA
"20","1253",PINOTEPA DE DON LUIS
"20","1254",PLUMA HIDALGO
"20","1255",SAN AGUSTIN CHAYUCO
"20","1256",SAN AGUSTIN LOXICHA
"20","1257",SAN ANDRES HUAXPALTEPEC
"20","1258",SAN ANTONIO TEPETLAPA
"20","1259",SAN BALTAZAR LOXICHA
"20","1260",SAN BARTOLOME LOXICHA
"20","1261",SAN GABRIEL MIXTEPEC
"20","1262",SAN JOSE ESTANCIA GRANDE
"20","1263",SAN JUAN BAUTISTA LO DE SOTO
"20","1264",SAN JUAN CACAHUATEPEC
