"CAPITULO","GRUPO","DESCRIP"
"01",A00-A09,Enfermedades infecciosas intestinales (A00–A09)
"01",A15-A19,Tuberculosis (A15–A19)
"01",A20-A28,Ciertas zoonosis bacterianas (A20–A28)
"01",A30-A49,Otras enfermedades bacterianas (A30–A49)
"01",A50-A64,Infecciones con modo de transmisión predominantemente sexual (A50–A64)
"01",A65-A69,Otras enfermedades debidas a espiroquetas (A65–A69)
"01",A70-A74,Otras enfermedades causadas por clamidias (A70–A74)
"01",A75-A79,Rickettsiosis (A75–A79)
"01",A80-A89,Infecciones virales del sistema nervioso central (A80–A89)
"01",A90-A99,Fiebres virales transmitidas por artrópodos y fiebres virales hemorrágicas (A90–A99)
"01",B00-B09,Infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas (B00–B09)
"01",B15-B19,Hepatitis viral (B15–B19)
"01",B20-B24,Enfermedad por virus de la inmunodeficiencia humana [VIH] (B20–B24)
"01",B25-B34,Otras enfermedades virales (B25–B34)
"01",B35-B49,Micosis (B35–B49)
"01",B50-B64,Enfermedades debidas a protozoarios (B50–B64)
"01",B65-B83,Helmintiasis (B65–B83)
"01",B85-B89,"Pediculosis, acariasis y otras infestaciones (B85–B89)"
"01",B90-B94,Secuelas de enfermedades infecciosas y parasitarias (B90–B94)
"01",B95-B97,"Bacterias, virus y otros agentes infecciosos (B95–B97)"
"01",B99,Otras enfermedades infecciosas (B99)
"02",C00-C97,Tumores [neoplasias] malignos (C00–C97)
"02",C15-C26,Tumores malignos de los órganos digestivos (C15–C26)
"02",C30-C39,Tumores malignos de los órganos respiratorios e intratorácicos (C30–C39)
"02",C40-C41,Tumores malignos de los huesos y de los cartílagos articulares (C40–C41)
"02",C43-C44,Melanoma y otros tumores malignos de la piel (C43–C44)
"02",C45-C49,Tumores malignos de los tejidos mesoteliales y de los tejidos blandos (C45–C49)
"02",C50,Tumor maligno de la mama (C50)
"02",C51-C58,Tumores malignos de los órganos genitales femeninos (C51–C58)
"02",C60-C63,Tumores malignos de los órganos genitales masculinos (C60–C63)
"02",C64-C68,Tumores malignos de las vías urinarias (C64–C68)
"02",C69-C72,"Tumores malignos del ojo, del encéfalo y de otras partes del sistema nervioso central (C69–C72)"
"02",C73-C75,Tumores malignos de la glándula tiroides y de otras glándulas endocrinas (C73–C75)
"02",C76-C80,"Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados (C76–C80)"
"02",C81-C96,"Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines (C81–C96)"
"02",C97,Tumores [neoplasias] malignos (primarios) de sitios múltiples independientes (C97)
"02",D00-D09,Tumores [neoplasias] in situ (D00–D09)
"02",D10-D36,Tumores [neoplasias] benignos (D10–D36)
"02",D37-D48,Tumores [neoplasias] de comportamiento incierto o desconocido (D37–D48)
"03",D50-D53,Anemias nutricionales (D50-D53)
"03",D55-D59,Anemias hemolíticas (D55-D59)
"03",D60-D64,Anemias aplásticas y otras anemias (D60-D64)
"03",D65-D69,"Defectos de la coagulación, púrpura y otras afecciones hemorrágicas (D65-D69)"
"03",D70-D77,Otras enfermedades de la sangre y de los órganos hematopoyéticos (D70-D77)
"03",D80-D89,Ciertos trastornos que afectan el mecanismo de la inmunidad (D80-D89)
"04",E00-E07,Trastornos de la glándula tiroides (E00-E07)
"04",E10-E14,Diabetes mellitus (E10-E14)
"04",E15-E16,Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas (E15-E16)
"04",E20-E35,Trastornos de otras glándulas endocrinas (E20-E35)
"04",E40-E46,Desnutrición (E40-E46)
"04",E50-E64,Otras deficiencias nutricionales (E50-E64)
"04",E65-E68,Obesidad y otros tipos de hiperalimentación (E65-E68)
"04",E70-E90,Trastornos metabólicos (E70-E90)
"05",F00-F09,"Trastornos mentales orgánicos, incluidos los trastornos sintomáticos (F00-F09)"
"05",F10-F19,Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19)
"05",F20-F29,"Esquizofrenia, trastornos esquizotípicos y trastornos delirantes (F20-F29)"
"05",F30-F39,Trastornos del humor [afectivos] (F30-F39)
"05",F40-F48,"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48)"
"05",F50-F59,Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos (F50-F59)
"05",F60-F69,Trastornos de la personalidad y del comportamiento en adultos (F60-F69)
"05",F70-F79,Retraso mental (F70-F79)
"05",F80-F89,Trastornos del desarrollo psicológico (F80-F89)
"05",F90-F98,Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia (F90-F98)
"05",F99,Trastorno mental no especificado (F99)
"06",G00-G09,Enfermedades inflamatorias del sistema nervioso central (G00-G09)
"06",G10-G13,Atrofias sistémicas que afectan principalmente el sistema nervioso central (G10-G13)
"06",G20-G26,Trastornos extrapiramidales y del movimiento (G20-G26)
"06",G30-G32,Otras enfermedades degenerativas del sistema nervioso (G30-G32)
"06",G35-G37,Enfermedades desmielinizantes del sistema nervioso central (G35-G37)
"06",G40-G47,Trastornos episódicos y paroxísticos (G40-G47)
"06",G50-G59,"Trastornos de los nervios, de las raíces y de los plexos nerviosos (G50-G59)"
"06",G60-G64,Polineuropatías y otros trastornos del sistema nervioso periférico (G60-G64)
"06",G70-G73,Enfermedades musculares y de la unión neuromuscular (G70-G73)
"06",G80-G83,Parálisis cerebral y otros síndromes paralíticos (G80-G83)
"06",G90-G99,Otros trastornos del sistema nervioso (G90-G99)
"09",I00-I02,Fiebre reumática aguda (I00–I02)
"09",I05-I09,Enfermedades cardíacas reumáticas crónicas (I05–I09)
"09",I10-I15,Enfermedades hipertensivas (I10–I15)
"09",I20-I25,Enfermedades isquémicas del corazón (I20–I25)
"09",I26-I28,Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar (I26–I28)
"09",I30-I52,Otras formas de enfermedad del corazón (I30–I52)
"09",I60-I69,Enfermedades cerebrovasculares (I60–I69)
"09",I70-I79,"Enfermedades de las arterias, de las arteriolas y de los vasos capilares (I70–I79)"
"09",I80-I89,"Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte (I80–I89)"
"09",I95-I99,Otros trastornos y los no especificados del sistema circulatorio (I95–I99)
"10",J00-J06,Infecciones agudas de las vías respiratorias superiores (J00-J06)
"10",J09-J18,Influenza [gripe] y neumonía (J09-J18)
"10",J20-J22,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22)
"10",J30-J39,Otras enfermedades de las vías respiratorias superiores (J30-J39)
"10",J40-J47,Enfermedades crónicas de las vías respiratorias inferiores (J40-J47)
"10",J60-J70,Enfermedades del pulmón debidas a agentes externos (J60-J70)
"10",J80-J84,Otras enfermedades respiratorias que afectan principalmente al intersticio (J80-J84)
"10",J85-J86,Afecciones supurativas y necróticas de las vías respiratorias inferiores (J85-J86)
"10",J90-J94,Otras enfermedades de la pleura (J90-J94)
"10",J95-J99,Otras enfermedades del sistema respiratorio (J95-J99)
"11",K00-K14,"Enfermedades de la cavidad bucal, de las glándulas salivales y de los maxilares (K00-K14)"
"11",K20-K31,"Enfermedades del esófago, del estómago y del duodeno (K20-K31)"
"11",K35-K38,Enfermedades del apéndice (K35-K38)
"11",K40-K46,Hernia (K40-K46)
"11",K50-K52,Enteritis y colitis no infecciosas (K50-K52)
"11",K55-K63,Otras enfermedades de los intestinos (K55-K63)
"11",K65-K67,Enfermedades del peritoneo (K65-K67)
"11",K70-K77,Enfermedades del hígado (K70-K77)
"11",K80-K87,"Trastornos de la vesícula biliar, de las vías biliares y del páncreas (K80-K87)"
"11",K90-K93,Otras enfermedades del sistema digestivo (K90-K93)
"12",L00-L08,Infecciones de la piel y del tejido subcutáneo (L00-L08)
"12",L10-L14,Trastornos flictenulares (L10-L14)
"12",L20-L30,Dermatitis y eczema (L20-L30)
"12",L40-L45,Trastornos papuloescamosos (L40-L45)
"12",L50-L54,Urticaria y eritema (L50-L54)
"12",L55-L59,Trastornos de la piel y del tejido subcutáneo relacionados con radiación (L55-L59)
"12",L60-L75,Trastornos de las faneras (L60-L75)
"12",L80-L99,Otros trastornos de la piel y del tejido subcutáneo (L80-L99)
"13",M00-M25,Artropatías (M00-M25)
"13",M30-M36,Trastornos sistémicos del tejido conjuntivo (M30-M36)
"13",M40-M54,Dorsopatías (M40-M54)
"13",M60-M79,Trastornos de los tejidos blandos (M60-M79)
"13",M80-M94,Osteopatías y condropatías (M80-M94)
"13",M95-M99,Otros trastornos del sistema osteomuscular y del tejido conjuntivo (M95-M99)
"14",N00-N08,Enfermedades glomerulares (N00-N08)
"14",N10-N16,Enfermedad renal tubulointersticial (N10-N16)
"14",N17-N19,Insuficiencia renal (N17-N19)
"14",N20-N23,Litiasis urinaria (N20-N23)
"14",N25-N29,Otros trastornos del riñón y del uréter (N25-N29)
"14",N30-N39,Otras enfermedades del sistema urinario (N30-N39)
"14",N40-N51,Enfermedades de los órganos genitales masculinos (N40-N51)
"14",N60-N64,Trastornos de la mama (N60-N64)
"14",N70-N77,Enfermedades inflamatorias de los órganos pélvicos femeninos (N70-N77)
"14",N80-N98,Trastornos no inflamatorios de los órganos genitales femeninos (N80-N98)
"14",N99,Otros trastornos del sistema genitourinario (N99)
"15",O00-O08,Embarazo terminado en aborto (O00–O08)
"15",O10-O16,"Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio (O10–O16)"
"15",O20-O29,Otros trastornos maternos relacionados principalmente con el embarazo (O20–O29)
"15",O30-O48,Atención materna relacionada con el feto y la cavidad amniótica y con posibles problemas del parto (O30–O48)
"15",O60-O75,Complicaciones del trabajo de parto y del parto (O60–O75)
"15",O80-O84,Parto (O80–O84)
"15",O85-O92,Complicaciones principalmente relacionadas con el puerperio (O85–O92)
"15",O94-O99,Otras afecciones obstétricas no clasificadas en otra parte (O94–O99)
"16",P00-P04,"Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto (P00-P04)"
"16",P05-P08,Trastornos relacionados con la duración de la gestación y el crecimiento fetal (P05-P08)
"16",P10-P15,Traumatismo del nacimiento (P10-P15)
"16",P20-P29,Trastornos respiratorios y cardiovasculares específicos del período perinatal (P20-P29)
"16",P35-P39,Infecciones específicas del período perinatal (P35-P39)
"16",P50-P61,Trastornos hemorrágicos y hematológicos del feto y del recién nacido (P50-P61)
"16",P70-P74,Trastornos endocrinos y metabólicos transitorios específicos del feto y del recién nacido (P70-P74)
"16",P75-P78,Trastornos del sistema digestivo del feto y del recién nacido (P75-P78)
"16",P80-P83,Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido (P80-P83)
"16",P90-P96,Otros trastornos originados en el período perinatal (P90-P96)
"17",Q00-Q07,Malformaciones congénitas del sistema nervioso (Q00-Q07)
"17",Q10-Q18,"Malformaciones congénitas del ojo, del oído, de la cara y del cuello (Q10-Q18)"
"17",Q20-Q28,Malformaciones congénitas del sistema circulatorio (Q20-Q28)
"17",Q30-Q34,Malformaciones congénitas del sistema respiratorio (Q30-Q34)
"17",Q35-Q37,Fisura del paladar y labio leporino (Q35-Q37)
"17",Q38-Q45,Otras malformaciones congénitas del sistema digestivo (Q38-Q45)
"17",Q50-Q56,Malformaciones congénitas de los órganos genitales (Q50-Q56)
"17",Q60-Q64,Malformaciones congénitas del sistema urinario (Q60-Q64)
"17",Q65-Q79,Malformaciones y deformidades congénitas del sistema osteomuscular (Q65-Q79)
"17",Q80-Q89,Otras malformaciones congénitas (Q80-Q89)
"17",Q90-Q99,"Anomalías cromosómicas, no clasificadas en otra parte (Q90-Q99)"
"19",S00-S09,Traumatismos de la cabeza (S00–S09)
"19",S10-S19,Traumatismos del cuello (S10–S19)
"19",S20-S29,Traumatismos del tórax (S20–S29)
"19",S30-S39,"Traumatismos del abdomen, de la región lumbosacra, de la columna lumbar y de la pelvis (S30–S39)"
"19",S40-S49,Traumatismos del hombro y del brazo (S40–S49)
"19",S50-S59,Traumatismos del antebrazo y del codo (S50–S59)
"19",S60-S69,Traumatismos de la muñeca y de la mano (S60–S69)
"19",S70-S79,Traumatismos de la cadera y del muslo (S70–S79)
"19",S80-S89,Traumatismos de la rodilla y de la pierna (S80–S89)
"19",S90-S99,Traumatismos del tobillo y del pie (S90–S99)
"19",T00-T07,Traumatismos que afectan múltiples regiones del cuerpo (T00–T07)
"19",T08-T14,"Traumatismos de parte no especificada del tronco, miembro o región del cuerpo (T08–T14)"
"19",T15-T19,Efectos de cuerpos extraños que penetran por orificios naturales (T15–T19)
"19",T20-T32,Quemaduras y corrosiones (T20–T32)
"19",T26-T28,Quemaduras y corrosiones limitadas al ojo y órganos internos (T26–T28)
"19",T29-T32,Quemaduras y corrosiones de múltiples regiones del cuerpo y las no especificadas (T29–T32)
"19",T33-T35,Congelamiento (T33–T35)
"19",T36-T50,"Envenenamiento por drogas, medicamentos y sustancias biológicas (T36–T50)"
"19",T51-T65,Efectos tóxicos de sustancias de procedencia principalmente no medicinal (T51–T65)
"19",T66-T78,Otros efectos y los no especificados de causas externas (T66–T78)
"19",T79,Algunas complicaciones precoces de traumatismos (T79)
"19",T80-T88,"Complicaciones de la atención médica y quirúrgica, no clasificadas en otra parte (T80–T88)"
"19",T90-T98,"Secuelas de traumatismos, de envenenamientos y de otras consecuencias de causas externas (T90–T98)"
"20",V01-V99,Accidentes de transporte (V01-V99)
"20",W00-X59,Otras causas externas de traumatismos accidentales (W00-X59)
"20",X60-X84,Lesiones autoinfligidas intencionalmente (X60-X84)
"20",X85-Y09,Agresiones (X85-Y09)
"20",Y10-Y34,Eventos de intención no determinada (Y10-Y34)
"20",Y35-Y36,Intervención legal y operaciones de guerra (Y35-Y36)
"20",Y40-Y84,Complicaciones de la atención médica y quirúrgica (Y40-Y84)
"20",Y85-Y89,Secuelas de causas externas de morbilidad y de mortalidad (Y85-Y89)
"20",Y90-Y98,Factores suplementarios relacionados con causas de morbilidad y de mortalidad clasificadas en otra parte (Y90-Y98)
