HOSPITAL DE ESPECIALIDADES DE LA CIUDAD DE MEXICO DR. BELISARIO DOMINGUEZ , DFSSA004265,samih06,6,HGBelisario
HOSPITAL GENERAL ENRIQUE CABRERA, DFSSA017886,samih07,6,HGECabrera
HOSPITAL GENERAL DEL AJUSCO MEDIO, DFSSA018166,samih05,6,HGAjusco
HOSPITAL PEDIATRICO TACUBAYA, DFSSA003536,samih03,6,HPTacubaya
HOSPITAL MATERNO INFANTIL INGUARAN, DFSSA003705,samih04,6,HMIInguaran
HOSPITAL MATERNO INFANTIL DR NICOLAS M. CEDILLO, DFSSA000065,samih16,6,HMICedillo
HOSPITAL MATERNO INFANTIL XOCHIMILCO, DFSSA002993,samih27,6,HMIXochimilco
HOSPITAL MATERNO INFANTIL TLÁHUAC, DFSSA002491,samih28,6,HMITlahuac
HOSPITAL MATERNO INFANTIL MAGDALENA CONTRERAS, DFSSA001926,samih09,6,HMIContreras
HOSPITAL PEDIATRICO SAN JUAN DE ARAGON, DFSSA000835,samih23,6,HPAragón
HOSPITAL PEDIATRICO AZCAPOTZALCO, DFSSA000053,samih29,6,HPAzcapotzalco
HOSPITAL PEDIATRICO COYOACAN, DFSSA000350,samih24,6,HPCoyoacan
HOSPITAL MATERNO INFANTIL CUAJIMALPA, DFSSA000596,samih31,6,HMICuajimalpa
HOSPITAL GENERAL MILPA ALTA, DFSSA002066,samih20,6,HGMilpaAlta
HOSPITAL GENERAL TLÁHUAC, DFSSA018154,samih12,6,HGTlahuac
HOSPITAL PEDIATRICO IZTACALCO, DFSSA001296,samih21,6,HPIztacalco
HOSPITAL PEDIATRICO MOCTEZUMA, DFSSA003710,samih11,6,HPMoctezuma
HOSPITAL GENERAL BALBUENA, DFSSA003722,samih15,6,HGBalbuena
HOSPITAL PEDIATRICO LEGARIA, DFSSA003541,samih13,6,HPLegaria
HOSPITAL GENERAL XOCO, DFSSA003162,samih14,6,HGXoco
HOSPITAL GENERAL RUBEN LEÑERO, DFSSA003553,samih10,6,HGLeñero
HOSPITAL MATERNO INFANTIL TOPILEJO, DFSSA002660,samih18,6,HMITopilejo
HOSPIAL PEDIATRICO PERALVILLO, DFSSA003372,samih22,6,HPPeralvillo
HOSPITAL PEDIATRICO IZTAPALAPA, DFSSA001511,samih26,6,HPIztapalapa
HOSPITAL GENERAL GREGORIO SALAS, DFSSA003384,samih19,6,HPGregorioSalas
HOSPITAL MATERNO INFANTIL CUAUTEPEC, DFSSA000852,samih08,6,HMICuautepec
HOSPITAL PEDIATRICO VILLA, DFSSA000840,samih25,6,HPVilla
HOSPITAL GENERAL DE TICOMAN, DFSSA000864,samih30,6,HGTicoman
CLINICA HOSPITAL GENERAL EMILIANO ZAPATA, DFSSA018142,samih32,6,CHGZapata
HOSPITAL GENERAL LA VILLA, DFSSA000881,samih17,6,HGVilla
HOSPITAL GENERAL IZTAPALAPA, DFSSA001540,samih33,6,HGIztapalapa
INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,,,8,INCMN
INSTITUTO NACIONAL DE CARDIOLOGIA IGNACIO CHAVEZ,,,8,INC
INSTITUTO NACIONAL DE PEDIATRIA ,,,8,INP
INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS ISMAEL COSIO VILLEGAS ,,,8,INER
HOSPITAL INFANTIL DE MEXICO FEDERICO GOMEZ,,,8,HIM
UMAE HOSPITAL DE CARDIOLOGIA DEL CENTRO MEDICO NACIONAL SIGLO XXI ,,,1,HCCMNSXXI
U.M.A.E. HOSPITALES DE ESPECIALIDADES DEL CENTRO MEDICO NACIONAL ,,,1,HECMN
U. M. A. E. HOSPITAL DE ESPECIALIDADES DR. ANTONIO FRAGA MOURET DEL CENTRO MEDICO NACIONAL LA RAZA ,,,1,HECMNR
UNIDAD MEDICA DE ALTA ESPECIALIDAD DOCTOR GAUDENCIO GONZALEZ GARZA CENTRO MEDICO NACIONAL LA RAZA ,,,1,UMAECMNR
CENTRO MEDICO NACIONAL 20 DE NOVIEMBRE,,,2,CMN
HOSPITAL REGIONAL 1o DE OCTUBRE,,,2,HR20N
HOSPITAL CENTRAL NORTE DE CONCENTRACION PETROLEOS MEXICANOS ,,,3,HCNCPM
HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,,,3,HCSAE
HOSPITAL GENERAL DE MEXICO DR. EDUARDO LICEAGA ,,,8,HGM
HOSPITAL JUAREZ DE MEXICO ORGANISMO PUBLICO DESCENTRALIZADO ,,,8,HJMOPD
HOSPITAL DE TRAUMATOLOGIA MAGDALENA DE LAS SALINAS,,,1,HTMS
INSTITUTO NACIONAL DE CANCEROLOGIA ,,,8,INC
HOSPITAL GENERAL DR. GONZALO CASTAÑEDA,,,2,HGCastañeda
HOSPITAL DE PEDIATRIA C.M.N. SIGLO XXI ,,,1,HPCMNXXI
HOSPITAL REGIONAL GRAL. IGNACIO ZARAGOZA ,,,2,HRIZaragoza
HOSPITAL GENERAL REGIONAL NO. 25 ,,,1,HGR-25
HOSPITAL GENERAL REGIONAL NO. 1 DR. CARLOS MACGREGOR SANCHEZ NAVARRO (GABRIEL MANCERA) ,,,1,HGR-1
HOSPITAL GENERAL DR. MANUEL GEA GONZALEZ ,,,8,HGGEA
HOSPITAL REGIONAL LIC. ADOLFO LOPEZ MATEOS,,,2,HRALMateos
INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA ,,,8,INNN
HOSPITAL GENERAL DE ZONA 32 VILLA COAPA,,,1,HGZ32
HOSPITAL GENERAL DE ZONA 1-A VENADOS,,,1,HGZ1A
HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 8 DR. GILBERTO FLORES IZQUIERDO,,,1,HG-MF-8
HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 26 ,,,1,HG-MF-26
HOSPITAL GENERAL DE ZONA No. 24 ,,,1,HG-24
HOSPITAL GENERAL DE ZONA No. 30 IZTACALCO ,,,1,HG-30
INSTITUTO NACIONAL DE REHABILITACION ,,,8,INR
HOSPITAL GENERAL REGIONAL CON UMAA No. 2 VILLA COAPA,,,1,HGR-2
HOSPITAL GENERAL DE ZONA 2-A FRANCISCO DEL PASO Y TRONCOSO,,,1,HG-2A
HOSPITAL GENERAL NAVAL DE ALTA ESPECIALIDAD ,,,7,HGNAE
HOSPITAL GENERAL DE ZONA CON U.M.A.A. No. 48 SAN PEDRO XALPA ,,,1,HG-48
HOSPITAL GENERAL DR. DARIO FERNANDEZ FIERRO ,,,2,HGDFFierro
HOSPITAL GENERAL TACUBA ,,,2,HGTacuba
HOSPITAL GENERAL DE ZONA 47 ,,,1,HG-47
IMSS,,,1,IMSS
SEDESA,,,6,SEDESA
PEMEX,,,3,PEMEX
ISSSTE,,,2,ISSSTE
SSA,,,8,SSA
PRIVADOS,,,4,PRIVADOS
SEDENA,,,5,SEDENA
SEMAR,,,7,SEMAR
